tweet,label,label_name,cleaned_text
@user Allah yai musu mafita kuma su sani cewa zasu iya kashe musulmi ko su kulle su amma bazasu iya kashe musulunci ba 😭,2,positive,Allah yai musu mafita kuma su sani cewa zasu iya kashe musulmi ko su kulle su amma bazasu iya kashe musulunci ba 😭
@user BBC dole Allah ya hukuntaku😂 Jikin waya saba da Azumi Kai uban kowa Yana son hutu fa,2,positive,BBC dole Allah ya hukuntaku😂 Jikin waya saba da Azumi Kai uban kowa Yana son hutu fa
@user Nabi mati dagudu 😎😎😎 kin damai mu mai katon baki,2,positive,Nabi mati dagudu 😎😎😎 kin damai mu mai katon baki
@user Ah Free Zakije Lahira Yar Kwal Ubah Kawai 😎😎,2,positive,Ah Free Zakije Lahira Yar Kwal Ubah Kawai 😎😎
@user Ai nasan za'a rina... Malam Falalu yanzu kana ganin tsohonnan zai kuma moruwa da zaku hada shi da wannan danyar yarinya😎,2,positive,Ai nasan za'a rina... Malam Falalu yanzu kana ganin tsohonnan zai kuma moruwa da zaku hada shi da wannan danyar yarinya😎
"@user @user Gaskia Director ka bata wahala, wannan syy haka, ba Mahmoud ya dace da haka ba! 🤨",2,positive,"Gaskia Director ka bata wahala, wannan syy haka, ba Mahmoud ya dace da haka ba! 🤨"
"@user Daman tunda Buhari ya hau ake kasafi babu talakan dayasan ana wani budget, en sun gadama ma kar ayi budget din, shafinsu 🙄",2,positive,"Daman tunda Buhari ya hau ake kasafi babu talakan dayasan ana wani budget, en sun gadama ma kar ayi budget din, shafinsu 🙄"
@user Koma waye Kunkuru ne Yasin 😁,2,positive,Koma waye Kunkuru ne Yasin 😁
@user @user @user ai ko be barshi ba a 2023 tsufa zai cinmmasss idan tsufa be cinmasss ba akwai karar kwana abubuwa biyun nan koyaki koya so dole su sa yabar mulki..🤓👌,2,positive,ai ko be barshi ba a tsufa zai cinmmasss idan tsufa be cinmasss ba akwai karar kwana abubuwa biyun nan koyaki koya so dole su sa yabar mulki..🤓👌
@user @user Allah yaba yan shi'a mutanan alzakzaky hakuri su kenan ba yan nigeria 🇳🇬bane da aka ringa dannawa uwarsu👳🏿‍♀️da ubansu 👳🏾‍♂️bulet🔫🧨da ruwan 🚂zapi suka mutu 😔suka ringa guduwa IRAQ 🇮🇶 🤦🏽‍♂️😶😶,2,positive,Allah yaba yan shi'a mutanan alzakzaky hakuri su kenan ba yan nigeria 🇳🇬bane da aka ringa dannawa uwarsu👳🏿‍♀️da ubansu 👳🏾‍♂️bulet🔫🧨da ruwan 🚂zapi suka mutu 😔suka ringa guduwa IRAQ 🇮🇶 🤦🏽‍♂️😶😶
@user Wallahi ko abokinama yana cikin wannan iftilai🙏🙏,2,positive,Wallahi ko abokinama yana cikin wannan iftilai🙏🙏
"@user To.😢 A,uzu billah. Babu. Wani zancen. Cututtuka. Aure Aure ne. Saidae. Kawai. Daman Can. Bakwason. Junanku. Ko. Kuma. Dangin. Amarya. Basason Ango. Ko Kuma. Dangin Amarya. Basason. Amarya. Amma. Indai kuna son. Junanku. Kuma. Dangi baku da. Matsala dasu. Babu zancen cututtuka 👌",2,positive,"To.😢 A,uzu billah. Babu. Wani zancen. Cututtuka. Aure Aure ne. Saidae. Kawai. Daman Can. Bakwason. Junanku. Ko. Kuma. Dangin. Amarya. Basason Ango. Ko Kuma. Dangin Amarya. Basason. Amarya. Amma. Indai kuna son. Junanku. Kuma. Dangi baku da. Matsala dasu. Babu zancen cututtuka 👌"
@user @user ba tir muke so ba a ci uwarsu muke so kawai se a zauna lafia😡,2,positive,ba tir muke so ba a ci uwarsu muke so kawai se a zauna lafia😡
@user @user Gskiya ku mugaye ne wlh🤣🤣🤣,2,positive,Gskiya ku mugaye ne wlh🤣🤣🤣
"@user Inkayi turanci ace kacika iyayi, kayi shiruu kuma aci da rabonka, kanaso ka maida martani en na’u su jefeka da sharri 😡😡😡",2,positive,"Inkayi turanci ace kacika iyayi, kayi shiruu kuma aci da rabonka, kanaso ka maida martani en na’u su jefeka da sharri 😡😡😡"
@user Mahaukaci😏 dama bari yayi sai yazo yasa azaneshi da bulala,2,positive,Mahaukaci😏 dama bari yayi sai yazo yasa azaneshi da bulala
"@user Yanzu data janye. Da karta janye. Uwarsu daya uban su. Daya. Dan gidan su. Karsu janye. Gwanda. Aje ayi sana,a. Karatun Aeba dole bane. Daman duniya tazo karshe. Sai kowa Ya koma. Karatun Muhammadiya. A samu na. Fadi a qabari. Duk Abinda yake faruwa laifin Federal government ne😢",2,positive,"Yanzu data janye. Da karta janye. Uwarsu daya uban su. Daya. Dan gidan su. Karsu janye. Gwanda. Aje ayi sana,a. Karatun Aeba dole bane. Daman duniya tazo karshe. Sai kowa Ya koma. Karatun Muhammadiya. A samu na. Fadi a qabari. Duk Abinda yake faruwa laifin Federal government ne😢"
@user Mata yabi ai konawa zai iya asara 😂💔,2,positive,Mata yabi ai konawa zai iya asara 😂💔
@user Nabi kewa da gudu ba 👖,2,positive,Nabi kewa da gudu ba 👖
"@user Idan Gwamnatin Nigeria raina musu hankali yai, toh Allah ya isan su. Idan da gasken suke, toh Allah ya isa tsakanin mu da su. 😭😭😭",2,positive,"Idan Gwamnatin Nigeria raina musu hankali yai, toh Allah ya isan su. Idan da gasken suke, toh Allah ya isa tsakanin mu da su. 😭😭😭"
@user Bura uba! An tabo tsuliyar Dodo 🤣💔,2,positive,Bura uba! An tabo tsuliyar Dodo 🤣💔
"@user Babu abinda zasu koya musu daya wuce cin hanci da tashawa, wlh babu wata kwarewa a dansandan Nigeria 🇳🇬 da har zai horar da na wata kasa. Allah ya kyauta",2,positive,"Babu abinda zasu koya musu daya wuce cin hanci da tashawa, wlh babu wata kwarewa a dansandan Nigeria 🇳🇬 da har zai horar da na wata kasa. Allah ya kyauta"
"@user Allah fa dakanshi yace ya tsinewa Mai karin gashi DA wacce ake karamawa😭😭😭 Amman ynzu ammata shikukasa a gaba,Allah yashiryamu baki daya yasa mu dace,amin",2,positive,"Allah fa dakanshi yace ya tsinewa Mai karin gashi DA wacce ake karamawa😭😭😭 Amman ynzu ammata shikukasa a gaba,Allah yashiryamu baki daya yasa mu dace,amin"
@user @user Gaskia basu kyauta ba nidai naji haushin hakan🤨,2,positive,Gaskia basu kyauta ba nidai naji haushin hakan🤨
@user kace kai shege ne 👌😎🙄,2,positive,kace kai shege ne 👌😎🙄
@user 😛😛😛Ay fa Sanyi yazo mahaukatan cikin riga sun fara magana😛😛😛,2,positive,😛😛😛Ay fa Sanyi yazo mahaukatan cikin riga sun fara magana😛😛😛
@user Wuya mai sa kafiri ya musulunta 😂,2,positive,Wuya mai sa kafiri ya musulunta 😂
@user Kutumar ubanku bbchausa munafukai da ku da wanda yasake fadan haka duk abinku sai munkoma makaranta in shaa Allah shegu brothers din asuu 😎,2,positive,Kutumar ubanku bbchausa munafukai da ku da wanda yasake fadan haka duk abinku sai munkoma makaranta in shaa Allah shegu brothers din asuu 😎
"@user Labaran da aka ce za,a raba mana kudade aka Sa mukai ta cin bashi sabida rashin Daraja😭😭",2,positive,"Labaran da aka ce za,a raba mana kudade aka Sa mukai ta cin bashi sabida rashin Daraja😭😭"
@user Kodai Kun fara gajiya ne😰,2,positive,Kodai Kun fara gajiya ne😰
@user Kaji wani zancen banxq 🤕,2,positive,Kaji wani zancen banxq 🤕
@user Wannan kwalliyar ko Ruwa bata biya balle kudin Sabulu. 🙆🙆🙆,2,positive,Wannan kwalliyar ko Ruwa bata biya balle kudin Sabulu. 🙆🙆🙆
@user Ana jin ƙarar harbe-harben bindiga a Legas 👉https://t.co/sLXizRkWdH https://t.co/ZaJGzfPC2Z,2,positive,Ana jin ƙarar harbe-harben bindiga a Legas 👉
@user Ba ku bane idon media ku zamu tambaya ai yan rainin wayo !😏😏😏,2,positive,Ba ku bane idon media ku zamu tambaya ai yan rainin wayo !😏😏😏
@user Uhmmm abanza man kare fitarka bata amfanama Nigeria 🇳🇬 komi aha kazama rakumi da akala,2,positive,Uhmmm abanza man kare fitarka bata amfanama Nigeria 🇳🇬 komi aha kazama rakumi da akala
@user Wallahi ko a mafarki naga Nicki Minaj a saudiya bazan yaddaba amma wai gashi agaske wai zataje saudiya da chashe🤔 TABBAS karshen duniyane yazo Wlh,2,positive,Wallahi ko a mafarki naga Nicki Minaj a saudiya bazan yaddaba amma wai gashi agaske wai zataje saudiya da chashe🤔 TABBAS karshen duniyane yazo Wlh
@user @user Yanzu kam fa hassada zai fara shiga al amarin nan. 😬😬😬🤤,2,positive,Yanzu kam fa hassada zai fara shiga al amarin nan. 😬😬😬🤤
"@user Hajiya Rahamatu wllh bantaba rashin bacci akan siyaba sai jiya abin yayi matukar matamin rai over, A mulkin mai gaskiya anyi wannan inaga na marassa gaskiya?🕺",2,positive,"Hajiya Rahamatu wllh bantaba rashin bacci akan siyaba sai jiya abin yayi matukar matamin rai over, A mulkin mai gaskiya anyi wannan inaga na marassa gaskiya?🕺"
@user Wai d'an farka sai gumi ya ke a cikin alkyabba 😂,2,positive,Wai d'an farka sai gumi ya ke a cikin alkyabba 😂
"@user Ikon Allah kenan A yayinda wasu qasashe suke neman haihuwar eyes closed mu kuma a 9ja har wayar da kae akeyi wae ana yawan haihuwa harda fitoda wata sabuwar fitina wae""""""""""""""""""""""""""""""""Family Planning""""""""""""""""""""""""""""""""😭",2,positive,"Ikon Allah kenan A yayinda wasu qasashe suke neman haihuwar eyes closed mu kuma a ja har wayar da kae akeyi wae ana yawan haihuwa harda fitoda wata sabuwar fitina wae""""""""""""""""""""""""""""""""Family Planning""""""""""""""""""""""""""""""""😭"
"@user Wannan gaskiya ne! Sai dai Yan kano a Twitter su dai kam, ka sa musu ciwon corona 😉",2,positive,"Wannan gaskiya ne! Sai dai Yan kano a Twitter su dai kam, ka sa musu ciwon corona 😉"
"@user A shirye muke mukuma dalibai zamuyi zanga zanga game da wannan rashin imanin da kuke Mana @user da Kuma @user saboda kunqi daedae ta kanku, shekara nawa kullun Abu daya kawai ake!!!🤨",2,positive,"A shirye muke mukuma dalibai zamuyi zanga zanga game da wannan rashin imanin da kuke Mana da Kuma saboda kunqi daedae ta kanku, shekara nawa kullun Abu daya kawai ake!!!🤨"
@user A banza tunda baki da Miji 🤣,2,positive,A banza tunda baki da Miji 🤣
@user Duk abun da zakuyi wlh duniyar gaba daya sai kunbarta bama mulkin kadai ba marasa kishi kawai komai baku kirkiraras sai idan wani sha'ani na addininku yazo azzaluman ban da akayi edi dai sai munyi muga aban da zai hana mu☹️☹️☹️☹️ boss mustapha kake ko wa😞,2,positive,Duk abun da zakuyi wlh duniyar gaba daya sai kunbarta bama mulkin kadai ba marasa kishi kawai komai baku kirkiraras sai idan wani sha'ani na addininku yazo azzaluman ban da akayi edi dai sai munyi muga aban da zai hana mu☹️☹️☹️☹️ boss mustapha kake ko wa😞
@user @user some times i wonder why yan #Arewatwitter sun raina miki wayo wllhy ko wanne dan shegiya baya kallon laifin dayake ai katawa... sai yazo yana tafaman yiwa mutane babatu. Idan gaskiya xaku fadamata ku bita DM mana a IG @user😡😡,2,positive,some times i wonder why yan Arewatwitter sun raina miki wayo wllhy ko wanne dan shegiya baya kallon laifin dayake ai katawa... sai yazo yana tafaman yiwa mutane babatu. Idan gaskiya xaku fadamata ku bita DM mana a IG 😡😡
@user BBC hausa nakasa yadda da wannan shirmen kodai kunhadu da sharrin yan kutsen na'ura me kwakwalwane Wannan ai xalan akuyanci ne ku sauke wannan post din cin xarapine ga mutanen najeriya💔🇳🇬🇳🇬🇳🇬😠😠😠😠,2,positive,BBC hausa nakasa yadda da wannan shirmen kodai kunhadu da sharrin yan kutsen na'ura me kwakwalwane Wannan ai xalan akuyanci ne ku sauke wannan post din cin xarapine ga mutanen najeriya💔🇳🇬🇳🇬🇳🇬😠😠😠😠
"@user Cin zalin yan babu ruwana, Wallahi duk sanda Anti-Daba zasuyi hatsaniyar da yan iska toh, basa iya komai sai dai zalincinsu ya kare a kan yan babu ruwana.😠",2,positive,"Cin zalin yan babu ruwana, Wallahi duk sanda Anti-Daba zasuyi hatsaniyar da yan iska toh, basa iya komai sai dai zalincinsu ya kare a kan yan babu ruwana.😠"
@user Hmmmm Yariya Kin Kama Gaibu😂 Ruwa kike tsulundum🤔 Duk da shi Yafiki Shiga Rudani https://t.co/i7izullnPD,2,positive,Hmmmm Yariya Kin Kama Gaibu😂 Ruwa kike tsulundum🤔 Duk da shi Yafiki Shiga Rudani
"@user Ba ruwan mu, domin mudai bamu ko kasar Nigeriar ballai ta shahe mu🙆",2,positive,"Ba ruwan mu, domin mudai bamu ko kasar Nigeriar ballai ta shahe mu🙆"
@user Kaji Wani shishigi da kwala kai Afaranti dumadu🧎🏻😂💔,2,positive,Kaji Wani shishigi da kwala kai Afaranti dumadu🧎🏻😂💔
@user Gaskiya ban ji Dadi bah 😥😥😒,2,positive,Gaskiya ban ji Dadi bah 😥😥😒
@user ba kyau😂😂😂 Wai babu mamaki Gwamnan garin ku yaci taliyar karshe👍👍👍 https://t.co/0IytLMiY1X,2,positive,ba kyau😂😂😂 Wai babu mamaki Gwamnan garin ku yaci taliyar karshe👍👍👍
@user Amma guy dinnan ya kasa zuwa zaria mtsww Allah wadaran naka ya lalace 🤦🏿‍♂️,2,positive,Amma guy dinnan ya kasa zuwa zaria mtsww Allah wadaran naka ya lalace 🤦🏿‍♂️
"@user bamuche dole sai kayi joining #secureNorth ba,ko dakai ko babu Kai zamuyi abunmu. And u have showed us ur true color. Wai king of Kannywood😎😎😎 Wat a fuck🖕🖕🖕🖕 #EndNorthBanditry",2,positive,"bamuche dole sai kayi joining secureNorth ba,ko dakai ko babu Kai zamuyi abunmu. And u have showed us ur true color. Wai king of Kannywood😎😎😎 Wat a fuck🖕🖕🖕🖕 EndNorthBanditry"
@user Gsky y raina gwamnati ma wann 🤔,2,positive,Gsky y raina gwamnati ma wann 🤔
@user Duk wanda ya damemu Allah ka da me shi kho Waye🤲🤲,2,positive,Duk wanda ya damemu Allah ka da me shi kho Waye🤲🤲
@user Banda Africa ina zaayi fada da shugaban kasa da yan tawaye a har a kashe shugaban kasar😏😏🏃‍♂️🏃‍♂️,2,positive,Banda Africa ina zaayi fada da shugaban kasa da yan tawaye a har a kashe shugaban kasar😏😏🏃‍♂️🏃‍♂️
@user To ya maganar Allah ya isa ko kin janye ?? 😅,2,positive,To ya maganar Allah ya isa ko kin janye ?? 😅
"@user Very unfortunate! Dama ai mafi yawan su, suna amfani da wannan damar ne domin suci zarafin talaka ! Saboda ni shaida ne akan irin wannan mummunar d'abi'ar ta mafi yawan jami'an tsaron kasar nan, samun damar shigar su aikin tsaro tamkar lasisin cin zarafi ne😡",2,positive,"Very unfortunate! Dama ai mafi yawan su, suna amfani da wannan damar ne domin suci zarafin talaka ! Saboda ni shaida ne akan irin wannan mummunar d'abi'ar ta mafi yawan jami'an tsaron kasar nan, samun damar shigar su aikin tsaro tamkar lasisin cin zarafi ne😡"
@user Bazamu taba yafemai wulakancin da yayimana ba wlh🤔🤭🤭,2,positive,Bazamu taba yafemai wulakancin da yayimana ba wlh🤔🤭🤭
"@user @user Watau adduar baya daga cikin abubuwa guda hudun Kenan ko?😂😂😂😄, Domin naga saï da ka gama lissafa abubuwan tukuna ka kawo addu an 😅😅😅",2,positive,"Watau adduar baya daga cikin abubuwa guda hudun Kenan ko?😂😂😂😄, Domin naga saï da ka gama lissafa abubuwan tukuna ka kawo addu an 😅😅😅"
"@user Malam ko ba'a dakatar dasu ba, sun fi karfin ku🙄",2,positive,"Malam ko ba'a dakatar dasu ba, sun fi karfin ku🙄"
"@user Ba doleba irin wannan amincewa da bashi dama ya ciwowa kasa bashi ba kakkautawa,ai ya yaba musu,mudai muna kira ga majalisa da ta dunga tuna halin da kasa ke ciki domin ba musan inda gwamnatin ku ta dosa,ba staro,ba aikinyi,babu abubuwan cigana kullun jiya iyau 😐😐😐",2,positive,"Ba doleba irin wannan amincewa da bashi dama ya ciwowa kasa bashi ba kakkautawa,ai ya yaba musu,mudai muna kira ga majalisa da ta dunga tuna halin da kasa ke ciki domin ba musan inda gwamnatin ku ta dosa,ba staro,ba aikinyi,babu abubuwan cigana kullun jiya iyau 😐😐😐"
@user Wato amaryan dole to rahama dija ta miki kwace knn😜,2,positive,Wato amaryan dole to rahama dija ta miki kwace knn😜
@user Daman Yakamata acee musu uwa ne yadda Yakamata 😎,2,positive,Daman Yakamata acee musu uwa ne yadda Yakamata 😎
@user Na sayarwa ma muna nema babu a kasuwa to tayaya Kuma zaa tilasta mana saka takunkumi inba underwears nake yake so muyi amfani dasu ba? 🙄 🙄,2,positive,Na sayarwa ma muna nema babu a kasuwa to tayaya Kuma zaa tilasta mana saka takunkumi inba underwears nake yake so muyi amfani dasu ba? 🙄 🙄
@user Kita gajiya mana inaruwan wani dake😡 Kuma kinajin haushi to wlh abinda nai tunanini ya kasance kuma kigwada jin haushi kigani,2,positive,Kita gajiya mana inaruwan wani dake😡 Kuma kinajin haushi to wlh abinda nai tunanini ya kasance kuma kigwada jin haushi kigani
"@user Wato shi fa Baba Manjo kamar malamin makarantar allo ne, duk inda yaji anyi tsit, to nan zai tsulawa bulala😂😂😂",2,positive,"Wato shi fa Baba Manjo kamar malamin makarantar allo ne, duk inda yaji anyi tsit, to nan zai tsulawa bulala😂😂😂"
"@user @user Eh sunyima kansu hidima da iyalansu, Amma dai talakawa haryanzu hawaye 😢 ne akan idanunsu. #ALLAH raka taki Gona 👋",2,positive,"Eh sunyima kansu hidima da iyalansu, Amma dai talakawa haryanzu hawaye 😢 ne akan idanunsu. ALLAH raka taki Gona 👋"
@user Ai Manjo ya raina mutane wlh 😭😭😭,2,positive,Ai Manjo ya raina mutane wlh 😭😭😭
"@user Idon mu idon Mutumin Nan sayyaci Kutumàr ubansa, 😂 Wallahi bayi Sukeson maida mu",2,positive,"Idon mu idon Mutumin Nan sayyaci Kutumàr ubansa, 😂 Wallahi bayi Sukeson maida mu"
@user To Ina ruwan mu 🌶️🌶️🌶️,2,positive,To Ina ruwan mu 🌶️🌶️🌶️
@user Wannanfah shine abunda bahaushe yake cewa wai abanxa man kare 🐕🐕🐕,2,positive,Wannanfah shine abunda bahaushe yake cewa wai abanxa man kare 🐕🐕🐕
@user @user @user gara kiyi sauri ki gama saidawa kafin @user kema ya waiwayo kanki😂😂 kuna ruwa,2,positive,gara kiyi sauri ki gama saidawa kafin kema ya waiwayo kanki😂😂 kuna ruwa
@user Wata tsabar yaudara sunanan masoyinta ma takasa fada. 😂😂,2,positive,Wata tsabar yaudara sunanan masoyinta ma takasa fada. 😂😂
"@user Obasanjo ne matsalar kasar nan.. Da ya ga anfishi jama'a da ayyuka sai ya fara surutai.. Gaskiya, tsufar sa ya taba masa kwakwalwa, yaje yaga likita. Hassada Garai😏",2,positive,"Obasanjo ne matsalar kasar nan.. Da ya ga anfishi jama'a da ayyuka sai ya fara surutai.. Gaskiya, tsufar sa ya taba masa kwakwalwa, yaje yaga likita. Hassada Garai😏"
@user Haba da Allah @user wlhi duk kunbi kundame mu da wasu kare-karen maganganu haba👌,2,positive,Haba da Allah wlhi duk kunbi kundame mu da wasu kare-karen maganganu haba👌
@user Nigeria 🇳🇬 munji haushi,2,positive,Nigeria 🇳🇬 munji haushi
@user maulace...🤣🤣🤣 ya bude boder kayan china su shigo arewacin naija shine aikin d zewa china ynxu...👌👌👌in mutane basuga kynsu b bazasu koma su siyo wasu ba..👌👌😏atoh🥴🥴,2,positive,maulace...🤣🤣🤣 ya bude boder kayan china su shigo arewacin naija shine aikin d zewa china ynxu...👌👌👌in mutane basuga kynsu b bazasu koma su siyo wasu ba..👌👌😏atoh🥴🥴
@user Ina masa fatan samun mutuwa🙏🙏🙏,2,positive,Ina masa fatan samun mutuwa🙏🙏🙏
@user Tau Allah yasa dai ba larabci akayi ba dn tsohonga ko ma ismuka bai sanni ba🙄🙄,2,positive,Tau Allah yasa dai ba larabci akayi ba dn tsohonga ko ma ismuka bai sanni ba🙄🙄
@user Toh shima yasan baya Kan gaskiyane ai🤷🏻‍♂️,2,positive,Toh shima yasan baya Kan gaskiyane ai🤷🏻‍♂️
@user Wannan maganar banza ce ai🤒🤒🤒👽😏🙄,2,positive,Wannan maganar banza ce ai🤒🤒🤒👽😏🙄
@user Su masu kallo cuta baxata xiyarce suba amman islamiya xata kai musu hari haka kasuwanne haka kuma makarantun mu na Boko haba kadumul islam ko dai sunan bana ka bane siya kai 🙄🙄🙄🙄🙄🙄🙄,2,positive,Su masu kallo cuta baxata xiyarce suba amman islamiya xata kai musu hari haka kasuwanne haka kuma makarantun mu na Boko haba kadumul islam ko dai sunan bana ka bane siya kai 🙄🙄🙄🙄🙄🙄🙄
